input_tokens,output_tokens,reasoning_tokens,cached_tokens,total_time,prefill_latency,token_latencies
7586,1,0,0,0.6848578453063965,0.6812670230865479,[0.6812670230865479]
7586,1,0,0,0.5860435962677002,0.5819816589355469,[0.5819816589355469]
7586,1,0,0,0.9393749237060547,0.9385364055633545,[0.9385364055633545]
7586,1,0,0,1.3407964706420898,1.334838628768921,[1.334838628768921]
7586,1,0,0,0.5310053825378418,0.527118444442749,[0.527118444442749]
7586,1,0,0,0.5636217594146729,0.5601816177368164,[0.5601816177368164]
7586,1,0,0,0.6328115463256836,0.6316089630126953,[0.6316089630126953]
7586,1,0,0,0.6647036075592041,0.6643698215484619,[0.6643698215484619]
7586,1,0,0,0.5622353553771973,0.5610406398773193,[0.5610406398773193]
7586,1,0,0,1.106891393661499,1.0892446041107178,[1.0892446041107178]
539,1,0,0,1.176633596420288,1.173621654510498,[1.173621654510498]
539,1,0,0,0.7667243480682373,0.7663412094116211,[0.7663412094116211]
539,1,0,0,1.8403358459472656,1.8400118350982666,[1.8400118350982666]
539,1,0,0,0.40572476387023926,0.40491271018981934,[0.40491271018981934]
539,1,0,0,0.5130650997161865,0.512631893157959,[0.512631893157959]
539,1,0,0,0.9191405773162842,0.9185667037963867,[0.9185667037963867]
539,1,0,0,0.8198361396789551,0.8192105293273926,[0.8192105293273926]
539,1,0,0,1.020946741104126,1.0206241607666016,[1.0206241607666016]
539,1,0,0,0.44379496574401855,0.4367640018463135,[0.4367640018463135]
539,1,0,0,2.009847640991211,2.0095431804656982,[2.0095431804656982]
539,1,0,0,0.41057515144348145,0.4100780487060547,[0.4100780487060547]
539,1,0,0,0.9255151748657227,0.9245448112487793,[0.9245448112487793]
539,1,0,0,1.7340528964996338,1.7336905002593994,[1.7336905002593994]
539,1,0,0,0.9220421314239502,0.9208889007568359,[0.9208889007568359]
539,1,0,0,0.46233034133911133,0.46027588844299316,[0.46027588844299316]
539,1,0,0,0.9853706359863281,0.9850444793701172,[0.9850444793701172]
539,1,0,0,1.0056374073028564,1.0053319931030273,[1.0053319931030273]
539,1,0,0,0.9218795299530029,0.9213190078735352,[0.9213190078735352]
539,1,0,0,0.4863104820251465,0.48253488540649414,[0.48253488540649414]
539,1,0,0,0.369307279586792,0.3687562942504883,[0.3687562942504883]
539,1,0,0,0.4709594249725342,0.46973252296447754,[0.46973252296447754]
539,1,0,0,2.6603667736053467,2.6599340438842773,[2.6599340438842773]
539,1,0,0,0.4150834083557129,0.4107377529144287,[0.4107377529144287]
539,1,0,0,0.8096530437469482,0.8093197345733643,[0.8093197345733643]
539,1,0,0,0.9216995239257812,0.9212334156036377,[0.9212334156036377]
539,1,0,0,1.1231610774993896,1.1225225925445557,[1.1225225925445557]
539,1,0,0,0.831073522567749,0.83034348487854,[0.83034348487854]
539,1,0,0,0.6000349521636963,0.5988948345184326,[0.5988948345184326]
539,1,0,0,1.1256046295166016,1.1243348121643066,[1.1243348121643066]
539,1,0,0,1.050903558731079,1.0493414402008057,[1.0493414402008057]
539,1,0,0,0.5847623348236084,0.5833618640899658,[0.5833618640899658]
539,1,0,0,0.5126612186431885,0.5112338066101074,[0.5112338066101074]
539,1,0,0,0.9981873035430908,0.9978108406066895,[0.9978108406066895]
539,1,0,0,0.7436132431030273,0.7400827407836914,[0.7400827407836914]
539,1,0,0,1.2773418426513672,1.276871919631958,[1.276871919631958]
539,1,0,0,0.3734908103942871,0.36434316635131836,[0.36434316635131836]
539,1,0,0,0.8989784717559814,0.8978662490844727,[0.8978662490844727]
539,1,0,0,0.4229545593261719,0.42240047454833984,[0.42240047454833984]
539,1,0,0,0.35691070556640625,0.35311436653137207,[0.35311436653137207]
539,1,0,0,0.5461568832397461,0.5457186698913574,[0.5457186698913574]
539,1,0,0,0.8167150020599365,0.8162350654602051,[0.8162350654602051]
539,1,0,0,0.4066007137298584,0.40622949600219727,[0.40622949600219727]
539,1,0,0,0.5115859508514404,0.5111093521118164,[0.5111093521118164]
539,1,0,0,0.5123035907745361,0.5118832588195801,[0.5118832588195801]
539,1,0,0,0.42551755905151367,0.42180824279785156,[0.42180824279785156]
539,1,0,0,0.5355668067932129,0.5345437526702881,[0.5345437526702881]
539,1,0,0,0.40323543548583984,0.3946676254272461,[0.3946676254272461]
539,1,0,0,0.47301197052001953,0.47246718406677246,[0.47246718406677246]
539,1,0,0,0.41083240509033203,0.4100072383880615,[0.4100072383880615]
539,1,0,0,0.321943998336792,0.31882238388061523,[0.31882238388061523]
1045,1,0,0,1.0049777030944824,1.003847599029541,[1.003847599029541]
1045,1,0,0,0.5561602115631104,0.5518593788146973,[0.5518593788146973]
1045,1,0,0,0.6222720146179199,0.620377779006958,[0.620377779006958]
1045,1,0,0,0.3180580139160156,0.3151254653930664,[0.3151254653930664]
1045,1,0,0,1.1580555438995361,1.1576259136199951,[1.1576259136199951]
1045,1,0,0,0.7108309268951416,0.707852840423584,[0.707852840423584]
1045,1,0,0,0.8190562725067139,0.8185582160949707,[0.8185582160949707]
1045,1,0,0,1.0088403224945068,1.0083487033843994,[1.0083487033843994]
1045,1,0,0,0.42427778244018555,0.423004150390625,[0.423004150390625]
1045,1,0,0,0.39354729652404785,0.39238953590393066,[0.39238953590393066]
1045,1,0,0,0.33928918838500977,0.3363301753997803,[0.3363301753997803]
1045,1,0,0,1.2080237865447998,1.2066810131072998,[1.2066810131072998]
1045,1,0,0,0.7096922397613525,0.7092621326446533,[0.7092621326446533]
1045,1,0,0,0.43553638458251953,0.4317283630371094,[0.4317283630371094]
1045,1,0,0,0.4843025207519531,0.48285889625549316,[0.48285889625549316]
1045,1,0,0,0.5235028266906738,0.5229122638702393,[0.5229122638702393]
1045,1,0,0,0.39744114875793457,0.3961012363433838,[0.3961012363433838]
1045,1,0,0,1.5958645343780518,1.5955114364624023,[1.5955114364624023]
1045,1,0,0,0.448988676071167,0.44700002670288086,[0.44700002670288086]
1045,1,0,0,0.5051813125610352,0.5048801898956299,[0.5048801898956299]
1045,1,0,0,0.516183614730835,0.5148413181304932,[0.5148413181304932]
1045,1,0,0,1.1262779235839844,1.1247599124908447,[1.1247599124908447]
1045,1,0,0,0.506528377532959,0.5052454471588135,[0.5052454471588135]
1045,1,0,0,0.7206981182098389,0.7178003787994385,[0.7178003787994385]
1045,1,0,0,0.7292499542236328,0.7276403903961182,[0.7276403903961182]
1045,1,0,0,0.4920480251312256,0.49080920219421387,[0.49080920219421387]
1045,1,0,0,0.5092275142669678,0.5079741477966309,[0.5079741477966309]
1045,1,0,0,0.4188241958618164,0.41459131240844727,[0.41459131240844727]
1045,1,0,0,0.3991432189941406,0.39792490005493164,[0.39792490005493164]
1045,1,0,0,0.409832239151001,0.4085049629211426,[0.4085049629211426]
1045,1,0,0,0.5020897388458252,0.500870943069458,[0.500870943069458]
1045,1,0,0,0.45801448822021484,0.4530956745147705,[0.4530956745147705]
1045,1,0,0,0.4497990608215332,0.4457709789276123,[0.4457709789276123]
1045,1,0,0,0.8310763835906982,0.8295061588287354,[0.8295061588287354]
1045,1,0,0,0.5060715675354004,0.5056471824645996,[0.5056471824645996]
1045,1,0,0,0.4105184078216553,0.4097599983215332,[0.4097599983215332]
1045,1,0,0,0.5083770751953125,0.5077922344207764,[0.5077922344207764]
1045,1,0,0,0.5130071640014648,0.512474775314331,[0.512474775314331]
1045,1,0,0,0.4072601795196533,0.40592026710510254,[0.40592026710510254]
1045,1,0,0,0.5099964141845703,0.5088064670562744,[0.5088064670562744]
1045,1,0,0,0.4089236259460449,0.4071011543273926,[0.4071011543273926]
1045,1,0,0,0.4094109535217285,0.4082610607147217,[0.4082610607147217]
1045,1,0,0,0.709430456161499,0.7062416076660156,[0.7062416076660156]
1045,1,0,0,0.5155661106109619,0.5141229629516602,[0.5141229629516602]
1045,1,0,0,0.5213584899902344,0.5161662101745605,[0.5161662101745605]
1045,1,0,0,0.3966820240020752,0.39548659324645996,[0.39548659324645996]
1045,1,0,0,0.4068286418914795,0.40564870834350586,[0.40564870834350586]
1045,1,0,0,0.5126142501831055,0.5112919807434082,[0.5112919807434082]
1045,1,0,0,0.4672689437866211,0.46492671966552734,[0.46492671966552734]
1045,1,0,0,0.44845056533813477,0.4472978115081787,[0.4472978115081787]
1540,1,0,0,0.8298158645629883,0.8284013271331787,[0.8284013271331787]
1540,1,0,0,1.0106990337371826,1.009171724319458,[1.009171724319458]
1540,1,0,0,0.41642141342163086,0.4152846336364746,[0.4152846336364746]
1540,1,0,0,0.5033330917358398,0.5020546913146973,[0.5020546913146973]
1540,1,0,0,1.2239203453063965,1.2225492000579834,[1.2225492000579834]
1540,1,0,0,0.3029789924621582,0.3022735118865967,[0.3022735118865967]
1540,1,0,0,0.614067792892456,0.6129255294799805,[0.6129255294799805]
1540,1,0,0,0.5091090202331543,0.5080075263977051,[0.5080075263977051]
1540,1,0,0,0.7328712940216064,0.7316315174102783,[0.7316315174102783]
1540,1,0,0,0.39033055305480957,0.38901352882385254,[0.38901352882385254]
1540,1,0,0,0.546363115310669,0.5443737506866455,[0.5443737506866455]
1540,1,0,0,0.42161083221435547,0.40821313858032227,[0.40821313858032227]
1540,1,0,0,0.35364580154418945,0.35333728790283203,[0.35333728790283203]
1540,1,0,0,0.4158165454864502,0.41457056999206543,[0.41457056999206543]
1540,1,0,0,0.6107628345489502,0.6096165180206299,[0.6096165180206299]
1540,1,0,0,0.4083845615386963,0.40688610076904297,[0.40688610076904297]
1540,1,0,0,0.7116222381591797,0.7111623287200928,[0.7111623287200928]
1540,1,0,0,1.3273651599884033,1.3270888328552246,[1.3270888328552246]
1540,1,0,0,0.3656151294708252,0.3619372844696045,[0.3619372844696045]
1540,1,0,0,0.5587766170501709,0.557124137878418,[0.557124137878418]
1540,1,0,0,0.9189281463623047,0.9176592826843262,[0.9176592826843262]
1540,1,0,0,0.8212087154388428,0.8178279399871826,[0.8178279399871826]
1540,1,0,0,0.40197086334228516,0.40083813667297363,[0.40083813667297363]
1540,1,0,0,0.9230813980102539,0.9218540191650391,[0.9218540191650391]
1540,1,0,0,1.2222740650177002,1.221985101699829,[1.221985101699829]
1540,1,0,0,0.40959835052490234,0.40900492668151855,[0.40900492668151855]
1540,1,0,0,0.5098109245300293,0.509488582611084,[0.509488582611084]
1540,1,0,0,0.41254711151123047,0.4113638401031494,[0.4113638401031494]
1540,1,0,0,0.8133254051208496,0.8128833770751953,[0.8128833770751953]
1540,1,0,0,0.6112720966339111,0.6107027530670166,[0.6107027530670166]
1540,1,0,0,0.3176579475402832,0.3166172504425049,[0.3166172504425049]
1540,1,0,0,0.6051526069641113,0.6036126613616943,[0.6036126613616943]
1540,1,0,0,0.413118839263916,0.41085362434387207,[0.41085362434387207]
1540,1,0,0,0.3558003902435303,0.3545951843261719,[0.3545951843261719]
1540,1,0,0,1.3753407001495361,1.3741228580474854,[1.3741228580474854]
1540,1,0,0,0.5091371536254883,0.507946252822876,[0.507946252822876]
1540,1,0,0,0.4089174270629883,0.4075348377227783,[0.4075348377227783]
1540,1,0,0,0.3473501205444336,0.3468208312988281,[0.3468208312988281]
1540,1,0,0,0.46815061569213867,0.4670240879058838,[0.4670240879058838]
1540,1,0,0,0.4072272777557373,0.4057943820953369,[0.4057943820953369]
1540,1,0,0,0.40433764457702637,0.4037916660308838,[0.4037916660308838]
1540,1,0,0,0.4077596664428711,0.4074516296386719,[0.4074516296386719]
1540,1,0,0,0.41507458686828613,0.4086153507232666,[0.4086153507232666]
1540,1,0,0,0.4019434452056885,0.4016294479370117,[0.4016294479370117]
1540,1,0,0,0.8207509517669678,0.8204245567321777,[0.8204245567321777]
1540,1,0,0,1.0426511764526367,1.0404212474822998,[1.0404212474822998]
1540,1,0,0,0.38932132720947266,0.3888120651245117,[0.3888120651245117]
1540,1,0,0,0.40772199630737305,0.4071693420410156,[0.4071693420410156]
1540,1,0,0,0.4980499744415283,0.49215126037597656,[0.49215126037597656]
1540,1,0,0,0.3802793025970459,0.37987494468688965,[0.37987494468688965]
2050,1,0,0,0.5492379665374756,0.5489223003387451,[0.5489223003387451]
2050,1,0,0,0.8385708332061768,0.838141918182373,[0.838141918182373]
2050,1,0,0,0.8161048889160156,0.8152010440826416,[0.8152010440826416]
2050,1,0,0,1.2130062580108643,1.2117836475372314,[1.2117836475372314]
2050,1,0,0,0.6137888431549072,0.6122584342956543,[0.6122584342956543]
2050,1,0,0,0.3016774654388428,0.3013637065887451,[0.3013637065887451]
2050,1,0,0,0.6024107933044434,0.6013131141662598,[0.6013131141662598]
2050,1,0,0,0.41875648498535156,0.4184286594390869,[0.4184286594390869]
2050,1,0,0,0.4095916748046875,0.4092855453491211,[0.4092855453491211]
2050,1,0,0,0.29282093048095703,0.2893810272216797,[0.2893810272216797]
2050,1,0,0,0.8979730606079102,0.8952960968017578,[0.8952960968017578]
2050,1,0,0,0.44358038902282715,0.4433012008666992,[0.4433012008666992]
2050,1,0,0,0.410275936126709,0.4097745418548584,[0.4097745418548584]
2050,1,0,0,0.3531010150909424,0.35277509689331055,[0.35277509689331055]
2050,1,0,0,0.9236962795257568,0.9225606918334961,[0.9225606918334961]
2050,1,0,0,0.7687175273895264,0.767448902130127,[0.767448902130127]
2050,1,0,0,0.40690112113952637,0.4055452346801758,[0.4055452346801758]
2050,1,0,0,0.7150020599365234,0.7138407230377197,[0.7138407230377197]
2050,1,0,0,0.7228047847747803,0.7209939956665039,[0.7209939956665039]
2050,1,0,0,0.48120808601379395,0.47919392585754395,[0.47919392585754395]
2050,1,0,0,0.8241000175476074,0.8229751586914062,[0.8229751586914062]
2050,1,0,0,0.32948875427246094,0.3255176544189453,[0.3255176544189453]
2050,1,0,0,0.31556272506713867,0.3152427673339844,[0.3152427673339844]
2050,1,0,0,1.1083405017852783,1.107093095779419,[1.107093095779419]
2050,1,0,0,0.3048405647277832,0.302187442779541,[0.302187442779541]
2050,1,0,0,0.5078837871551514,0.5076091289520264,[0.5076091289520264]
2050,1,0,0,0.5129637718200684,0.5124685764312744,[0.5124685764312744]
2050,1,0,0,0.3233823776245117,0.3223917484283447,[0.3223917484283447]
2050,1,0,0,0.41825437545776367,0.4157443046569824,[0.4157443046569824]
2050,1,0,0,0.9845297336578369,0.9832322597503662,[0.9832322597503662]
2050,1,0,0,0.2527756690979004,0.24918174743652344,[0.24918174743652344]
2050,1,0,0,0.3661203384399414,0.36580562591552734,[0.36580562591552734]
2050,1,0,0,0.30652570724487305,0.30590224266052246,[0.30590224266052246]
2050,1,0,0,0.3605518341064453,0.35798192024230957,[0.35798192024230957]
2050,1,0,0,0.453136682510376,0.4528515338897705,[0.4528515338897705]
2050,1,0,0,0.4176363945007324,0.41643762588500977,[0.41643762588500977]
2050,1,0,0,0.9128422737121582,0.9123890399932861,[0.9123890399932861]
2050,1,0,0,0.36847972869873047,0.3642001152038574,[0.3642001152038574]
2050,1,0,0,0.345782995223999,0.3445453643798828,[0.3445453643798828]
2050,1,0,0,0.4076974391937256,0.40622639656066895,[0.40622639656066895]
2050,1,0,0,0.2602701187133789,0.2580106258392334,[0.2580106258392334]
2050,1,0,0,0.7561705112457275,0.7556214332580566,[0.7556214332580566]
2050,1,0,0,0.3120231628417969,0.3115987777709961,[0.3115987777709961]
2050,1,0,0,2.173112154006958,2.160048007965088,[2.160048007965088]
2050,1,0,0,0.6257469654083252,0.6237874031066895,[0.6237874031066895]
2050,1,0,0,0.36687731742858887,0.3657090663909912,[0.3657090663909912]
2050,1,0,0,1.0212512016296387,1.0202112197875977,[1.0202112197875977]
2050,1,0,0,0.30583810806274414,0.30463290214538574,[0.30463290214538574]
2050,1,0,0,0.7151384353637695,0.7138500213623047,[0.7138500213623047]
2050,1,0,0,0.5124216079711914,0.5105996131896973,[0.5105996131896973]
2550,1,0,0,1.2259151935577393,1.2237060070037842,[1.2237060070037842]
2550,1,0,0,1.2297959327697754,1.2295145988464355,[1.2295145988464355]
2550,1,0,0,1.0333013534545898,1.0326688289642334,[1.0326688289642334]
2550,1,0,0,0.49341511726379395,0.49300408363342285,[0.49300408363342285]
2550,1,0,0,0.6550159454345703,0.6508524417877197,[0.6508524417877197]
2550,1,0,0,0.5563414096832275,0.5512974262237549,[0.5512974262237549]
2550,1,0,0,0.4355931282043457,0.4344148635864258,[0.4344148635864258]
2550,1,0,0,0.8098804950714111,0.8083939552307129,[0.8083939552307129]
2550,1,0,0,0.5069496631622314,0.5057246685028076,[0.5057246685028076]
2550,1,0,0,0.713977575302124,0.7134866714477539,[0.7134866714477539]
2550,1,0,0,0.4103889465332031,0.409137487411499,[0.409137487411499]
2550,1,0,0,0.5099663734436035,0.5084874629974365,[0.5084874629974365]
2550,1,0,0,0.508772611618042,0.5076303482055664,[0.5076303482055664]
2550,1,0,0,0.5124619007110596,0.5111911296844482,[0.5111911296844482]
2550,1,0,0,1.4644339084625244,1.4639747142791748,[1.4639747142791748]
2550,1,0,0,0.8207592964172363,0.8202571868896484,[0.8202571868896484]
2550,1,0,0,0.399824857711792,0.3972625732421875,[0.3972625732421875]
2550,3,0,0,0.5130016803741455,0.5071818828582764,"[0.5071818828582764, 0.0005240440368652344, 0.002671957015991211]"
2550,1,0,0,0.8694891929626465,0.8680362701416016,[0.8680362701416016]
2550,1,0,0,0.6293206214904785,0.6266701221466064,[0.6266701221466064]
2550,1,0,0,0.8151040077209473,0.8146576881408691,[0.8146576881408691]
2550,1,0,0,0.9199283123016357,0.9195020198822021,[0.9195020198822021]
2550,1,0,0,0.43903613090515137,0.43805813789367676,[0.43805813789367676]
2550,1,0,0,0.38039374351501465,0.3777632713317871,[0.3777632713317871]
2550,1,0,0,0.5990743637084961,0.598334550857544,[0.598334550857544]
2550,1,0,0,1.1628758907318115,1.1598403453826904,[1.1598403453826904]
2550,1,0,0,0.48173022270202637,0.4811878204345703,[0.4811878204345703]
2550,1,0,0,0.5077743530273438,0.5074121952056885,[0.5074121952056885]
2550,1,0,0,0.6360769271850586,0.6351039409637451,[0.6351039409637451]
2550,1,0,0,0.49009156227111816,0.48937010765075684,[0.48937010765075684]
2550,1,0,0,0.5087580680847168,0.508392333984375,[0.508392333984375]
2550,1,0,0,0.38730788230895996,0.384782075881958,[0.384782075881958]
2550,1,0,0,0.8459210395812988,0.843425989151001,[0.843425989151001]
2550,1,0,0,0.5039095878601074,0.5034384727478027,[0.5034384727478027]
2550,1,0,0,0.7175173759460449,0.7170720100402832,[0.7170720100402832]
2550,1,0,0,0.613365650177002,0.6123430728912354,[0.6123430728912354]
2550,1,0,0,1.197389841079712,1.1964802742004395,[1.1964802742004395]
2550,1,0,0,0.8439333438873291,0.8427691459655762,[0.8427691459655762]
2550,1,0,0,0.5099506378173828,0.5093145370483398,[0.5093145370483398]
2550,1,0,0,0.40701746940612793,0.40655970573425293,[0.40655970573425293]
2550,1,0,0,0.5152239799499512,0.5135533809661865,[0.5135533809661865]
2550,1,0,0,0.401752233505249,0.4014005661010742,[0.4014005661010742]
2550,1,0,0,1.1890063285827637,1.188699722290039,[1.188699722290039]
2550,1,0,0,0.4490830898284912,0.4487743377685547,[0.4487743377685547]
2550,1,0,0,0.4082202911376953,0.4078865051269531,[0.4078865051269531]
2550,1,0,0,1.126016616821289,1.1257164478302002,[1.1257164478302002]
2550,1,0,0,0.511401891708374,0.510899543762207,[0.510899543762207]
2550,1,0,0,0.4197237491607666,0.41715145111083984,[0.41715145111083984]
2550,1,0,0,0.49921369552612305,0.49889373779296875,[0.49889373779296875]
2550,1,0,0,0.5126116275787354,0.5123088359832764,[0.5123088359832764]
3051,1,0,0,1.5812137126922607,1.578669786453247,[1.578669786453247]
3051,1,0,0,1.387509822845459,1.3871707916259766,[1.3871707916259766]
3051,1,0,0,0.6919758319854736,0.6902997493743896,[0.6902997493743896]
3051,1,0,0,0.7049803733825684,0.7037043571472168,[0.7037043571472168]
3051,1,0,0,0.5456657409667969,0.5453639030456543,[0.5453639030456543]
3051,1,0,0,0.6774730682373047,0.565110445022583,[0.565110445022583]
3051,1,0,0,1.3703134059906006,1.3700096607208252,[1.3700096607208252]
3051,1,0,0,0.9986677169799805,0.9973409175872803,[0.9973409175872803]
3051,1,0,0,0.6397099494934082,0.6382350921630859,[0.6382350921630859]
3051,1,0,0,0.4772176742553711,0.47664332389831543,[0.47664332389831543]
3051,1,0,0,0.4192678928375244,0.41558051109313965,[0.41558051109313965]
3051,1,0,0,0.9378554821014404,0.9375755786895752,[0.9375755786895752]
3051,1,0,0,0.9231729507446289,0.9189567565917969,[0.9189567565917969]
3051,1,0,0,0.8274955749511719,0.8271722793579102,[0.8271722793579102]
3051,1,0,0,0.40443944931030273,0.40412092208862305,[0.40412092208862305]
3051,1,0,0,0.40369582176208496,0.40210628509521484,[0.40210628509521484]
3051,1,0,0,0.3799278736114502,0.3795902729034424,[0.3795902729034424]
3051,1,0,0,0.3921670913696289,0.3890495300292969,[0.3890495300292969]
3051,1,0,0,0.5832173824310303,0.5826542377471924,[0.5826542377471924]
3051,1,0,0,0.38402628898620605,0.382335901260376,[0.382335901260376]
3051,1,0,0,0.5508203506469727,0.5494832992553711,[0.5494832992553711]
3051,1,0,0,0.4892559051513672,0.4844679832458496,[0.4844679832458496]
3051,1,0,0,1.1345300674438477,1.1332714557647705,[1.1332714557647705]
3051,1,0,0,0.47774767875671387,0.4765920639038086,[0.4765920639038086]
3051,1,0,0,0.5093998908996582,0.5082156658172607,[0.5082156658172607]
3051,1,0,0,0.5789680480957031,0.5753371715545654,[0.5753371715545654]
3051,1,0,0,0.6017005443572998,0.6004579067230225,[0.6004579067230225]
3051,1,0,0,1.3307335376739502,1.3278415203094482,[1.3278415203094482]
3051,1,0,0,0.5716450214385986,0.5656685829162598,[0.5656685829162598]
3051,1,0,0,0.43369174003601074,0.43184423446655273,[0.43184423446655273]
3051,1,0,0,0.5377297401428223,0.5324995517730713,[0.5324995517730713]
3051,1,0,0,0.4899575710296631,0.48317956924438477,[0.48317956924438477]
3051,1,0,0,0.7020606994628906,0.6976504325866699,[0.6976504325866699]
3051,1,0,0,0.47406530380249023,0.47289180755615234,[0.47289180755615234]
3051,1,0,0,0.42671966552734375,0.4219956398010254,[0.4219956398010254]
3051,1,0,0,0.7670328617095947,0.7522311210632324,[0.7522311210632324]
3051,1,0,0,0.871060848236084,0.8680188655853271,[0.8680188655853271]
3051,1,0,0,0.4863302707672119,0.48586225509643555,[0.48586225509643555]
3051,1,0,0,0.6125891208648682,0.6120414733886719,[0.6120414733886719]
3051,1,0,0,0.4096953868865967,0.40764522552490234,[0.40764522552490234]
3051,1,0,0,0.5054242610931396,0.5050950050354004,[0.5050950050354004]
3051,1,0,0,0.513646125793457,0.5131149291992188,[0.5131149291992188]
3051,1,0,0,0.6103410720825195,0.610034704208374,[0.610034704208374]
3051,1,0,0,0.9441053867340088,0.9402925968170166,[0.9402925968170166]
3051,1,0,0,0.6965467929840088,0.6951265335083008,[0.6951265335083008]
3051,1,0,0,0.5728368759155273,0.5706357955932617,[0.5706357955932617]
3051,1,0,0,1.064021110534668,1.0629465579986572,[1.0629465579986572]
3051,1,0,0,0.919208288192749,0.9180691242218018,[0.9180691242218018]
3051,1,0,0,1.2250821590423584,1.224785566329956,[1.224785566329956]
3051,1,0,0,0.4081578254699707,0.4078526496887207,[0.4078526496887207]
3562,1,0,0,0.8224525451660156,0.822138786315918,[0.822138786315918]
3562,1,0,0,1.239224910736084,1.2362604141235352,[1.2362604141235352]
3562,1,0,0,1.3294758796691895,1.3290319442749023,[1.3290319442749023]
3562,1,0,0,0.8054990768432617,0.8050742149353027,[0.8050742149353027]
3562,1,0,0,0.6113879680633545,0.6108412742614746,[0.6108412742614746]
3562,1,0,0,0.523850679397583,0.5202896595001221,[0.5202896595001221]
3562,1,0,0,1.6363599300384521,1.6297202110290527,[1.6297202110290527]
3562,1,0,0,0.6004631519317627,0.5991177558898926,[0.5991177558898926]
3562,1,0,0,0.914954423904419,0.9145069122314453,[0.9145069122314453]
3562,1,0,0,0.40624284744262695,0.4059326648712158,[0.4059326648712158]
3562,1,0,0,0.8190653324127197,0.8187527656555176,[0.8187527656555176]
3562,1,0,0,0.4696378707885742,0.4658365249633789,[0.4658365249633789]
3562,1,0,0,1.0660591125488281,1.0654547214508057,[1.0654547214508057]
3562,1,0,0,1.0948622226715088,1.092810869216919,[1.092810869216919]
3562,1,0,0,1.0496768951416016,1.0492658615112305,[1.0492658615112305]
3562,1,0,0,0.86572265625,0.864938497543335,[0.864938497543335]
3562,1,0,0,0.5680992603302002,0.5667057037353516,[0.5667057037353516]
3562,1,0,0,0.5158629417419434,0.5145819187164307,[0.5145819187164307]
3562,1,0,0,0.40775012969970703,0.40602755546569824,[0.40602755546569824]
3562,1,0,0,0.6037368774414062,0.6022872924804688,[0.6022872924804688]
3562,1,0,0,0.9725480079650879,0.9682989120483398,[0.9682989120483398]
3562,1,0,0,0.9889628887176514,0.9853730201721191,[0.9853730201721191]
3562,1,0,0,1.2061045169830322,1.205580472946167,[1.205580472946167]
3562,1,0,0,0.5233101844787598,0.5209355354309082,[0.5209355354309082]
3562,1,0,0,0.5981488227844238,0.5978176593780518,[0.5978176593780518]
3562,1,0,0,0.5126416683197021,0.5113480091094971,[0.5113480091094971]
3562,1,0,0,1.1243929862976074,1.123023271560669,[1.123023271560669]
3562,1,0,0,0.6097688674926758,0.6094777584075928,[0.6094777584075928]
3562,1,0,0,0.40991830825805664,0.4094512462615967,[0.4094512462615967]
3562,1,0,0,0.4068796634674072,0.4063754081726074,[0.4063754081726074]
3562,1,0,0,1.0244646072387695,1.0238289833068848,[1.0238289833068848]
3562,1,0,0,0.5284810066223145,0.5271713733673096,[0.5271713733673096]
3562,1,0,0,1.1053900718688965,1.1048080921173096,[1.1048080921173096]
3562,1,0,0,0.5112285614013672,0.5100209712982178,[0.5100209712982178]
3562,1,0,0,0.6142439842224121,0.61277174949646,[0.61277174949646]
3562,1,0,0,0.40900397300720215,0.4071946144104004,[0.4071946144104004]
3562,1,0,0,0.8313255310058594,0.82790207862854,[0.82790207862854]
3562,1,0,0,0.5005636215209961,0.4999699592590332,[0.4999699592590332]
3562,1,0,0,0.38149023056030273,0.377504825592041,[0.377504825592041]
3562,1,0,0,1.1691079139709473,1.1650731563568115,[1.1650731563568115]
3562,1,0,0,0.5129826068878174,0.5120525360107422,[0.5120525360107422]
3562,1,0,0,0.5054361820220947,0.5030639171600342,[0.5030639171600342]
3562,1,0,0,0.9945025444030762,0.9941878318786621,[0.9941878318786621]
3562,1,0,0,0.5906875133514404,0.5874698162078857,[0.5874698162078857]
3562,1,0,0,0.43277406692504883,0.43247294425964355,[0.43247294425964355]
3562,1,0,0,0.4897434711456299,0.48727965354919434,[0.48727965354919434]
3562,1,0,0,0.42809176445007324,0.42775535583496094,[0.42775535583496094]
3562,1,0,0,0.4145853519439697,0.41318559646606445,[0.41318559646606445]
3562,1,0,0,0.5241987705230713,0.5125527381896973,[0.5125527381896973]
3562,1,0,0,1.3140361309051514,1.3136892318725586,[1.3136892318725586]
4051,1,0,0,1.4309718608856201,1.429518461227417,[1.429518461227417]
4051,1,0,0,1.5808875560760498,1.5801641941070557,[1.5801641941070557]
4051,1,0,0,0.9750239849090576,0.9738612174987793,[0.9738612174987793]
4051,1,0,0,0.9682083129882812,0.9656147956848145,[0.9656147956848145]
4051,1,0,0,0.5655941963195801,0.5645606517791748,[0.5645606517791748]
4051,1,0,0,0.5632524490356445,0.561504602432251,[0.561504602432251]
4051,1,0,0,1.5864765644073486,1.5851032733917236,[1.5851032733917236]
4051,1,0,0,0.89886474609375,0.8985350131988525,[0.8985350131988525]
4051,1,0,0,1.2409448623657227,1.2406411170959473,[1.2406411170959473]
4051,1,0,0,0.4101552963256836,0.40958142280578613,[0.40958142280578613]
4051,1,0,0,0.9907469749450684,0.9848778247833252,[0.9848778247833252]
