input_tokens,output_tokens,reasoning_tokens,cached_tokens,total_time,prefill_latency,token_latencies
15113,5,0,0,0.6246418952941895,0.6122856140136719,"[0.6122856140136719, 0.0003638267517089844, 0.005240440368652344, 0.0004000663757324219]"
15113,2,0,0,0.699683666229248,0.6926827430725098,[0.6926827430725098]
15113,2,0,0,0.5148077011108398,0.5139267444610596,[0.5139267444610596]
15113,2,0,0,0.8310806751251221,0.8307936191558838,[0.8307936191558838]
15113,2,0,0,0.5618743896484375,0.55539870262146,[0.55539870262146]
15113,2,0,0,0.4698770046234131,0.46611642837524414,[0.46611642837524414]
15113,2,0,0,0.6909160614013672,0.6906507015228271,[0.6906507015228271]
15113,2,0,0,0.716571569442749,0.7162919044494629,[0.7162919044494629]
15113,2,0,0,0.7164304256439209,0.7161519527435303,[0.7161519527435303]
15113,2,0,0,0.6150977611541748,0.6148152351379395,[0.6148152351379395]
15113,2,0,0,0.5108413696289062,0.5103638172149658,[0.5103638172149658]
15113,2,0,0,0.5164363384246826,0.5125691890716553,[0.5125691890716553]
15113,2,0,0,0.6077446937561035,0.6074674129486084,[0.6074674129486084]
