input_tokens,output_tokens,reasoning_tokens,cached_tokens,total_time,prefill_latency,token_latencies
75035,2,0,0,1.1700589656829834,1.1689305305480957,[1.1689305305480957]
75035,2,0,0,1.3056690692901611,1.2929918766021729,[1.2929918766021729]
75035,2,0,0,1.1755783557891846,1.1752092838287354,[1.1752092838287354]
75035,2,0,0,7.143946409225464,7.142804861068726,[7.142804861068726]
75035,2,0,0,1.060537576675415,1.0588326454162598,[1.0588326454162598]
75035,2,0,0,1.1604106426239014,1.1588947772979736,[1.1588947772979736]
75035,2,0,0,1.121809005737305,1.0972723960876465,[1.0972723960876465]
75035,2,0,0,1.5716736316680908,1.5706160068511963,[1.5706160068511963]
75035,2,0,0,1.350133180618286,1.3489935398101809,[1.3489935398101807]
75035,2,0,0,1.1117191314697266,1.1083040237426758,[1.1083040237426758]
75035,2,0,0,1.6761391162872314,1.6638190746307373,[1.6638190746307373]
75035,2,0,0,1.3157086372375488,1.3144028186798096,[1.3144028186798096]
75035,2,0,0,1.8135638236999512,1.8129785060882568,[1.8129785060882568]
75035,2,0,0,5.84208345413208,5.841036558151245,[5.841036558151245]
75035,2,0,0,0.9171490669250488,0.9077038764953612,[0.9077038764953613]
75035,2,0,0,1.2523961067199707,1.25085186958313,[1.2508518695831299]
75035,2,0,0,1.3095550537109375,1.308462619781494,[1.3084626197814941]
75035,2,0,0,1.2302234172821045,1.2290573120117188,[1.2290573120117188]
75035,2,0,0,3.374586343765259,3.1838059425354004,[3.1838059425354004]
75035,2,0,0,1.2326760292053225,1.2313387393951416,[1.2313387393951416]
75035,2,0,0,1.569662094116211,1.554877519607544,[1.554877519607544]
75035,2,0,0,0.957146406173706,0.9558100700378418,[0.9558100700378418]
75035,2,0,0,0.9649198055267334,0.9610352516174316,[0.9610352516174316]
75035,2,0,0,1.5967679023742676,1.5722875595092771,[1.5722875595092773]
75035,2,0,0,8.339341402053833,8.327609300613403,[8.327609300613403]
75035,2,0,0,1.09466814994812,1.0942203998565674,[1.0942203998565674]
75035,2,0,0,2.5462887287139893,2.524120807647705,[2.524120807647705]
75035,2,0,0,1.824265956878662,1.816977262496948,[1.8169772624969482]
75035,2,0,0,1.486816644668579,1.4765629768371582,[1.4765629768371582]
75035,2,0,0,1.0225133895874023,1.0209307670593262,[1.0209307670593262]
75035,2,0,0,1.709519386291504,1.6815619468688965,[1.6815619468688965]
75035,2,0,0,0.848712682723999,0.8475873470306396,[0.8475873470306396]
75035,2,0,0,1.3514530658721924,1.3418450355529783,[1.3418450355529785]
75035,2,0,0,1.9231059551239011,1.921919822692871,[1.921919822692871]
75035,2,0,0,1.3989710807800293,1.387613296508789,[1.387613296508789]
75035,2,0,0,3.167090892791748,3.162574052810669,[3.162574052810669]
75035,2,0,0,1.582090139389038,1.5809388160705566,[1.5809388160705566]
75035,2,0,0,1.4296717643737793,1.428271770477295,[1.428271770477295]
75035,2,0,0,1.1279182434082031,1.1274964809417725,[1.1274964809417725]
75035,2,0,0,1.3360848426818848,1.332972764968872,[1.332972764968872]
75035,2,0,0,1.6229186058044434,1.6219561100006104,[1.6219561100006104]
75035,2,0,0,2.7509312629699707,2.746590137481689,[2.7465901374816895]
75035,2,0,0,3.462453603744507,3.4466052055358887,[3.4466052055358887]
75035,2,0,0,1.7662930488586426,1.7478761672973633,[1.7478761672973633]
75035,2,0,0,1.3484225273132324,1.3468694686889648,[1.3468694686889648]
75035,2,0,0,1.1271111965179443,1.125929594039917,[1.125929594039917]
75035,2,0,0,1.3539302349090576,1.3524179458618164,[1.3524179458618164]
75035,2,0,0,1.0825724601745603,1.0793983936309814,[1.0793983936309814]
75035,2,0,0,1.4525723457336426,1.4487380981445312,[1.4487380981445312]
75035,2,0,0,7.969564199447632,7.968340635299683,[7.968340635299683]
75035,2,0,0,1.5601065158843994,1.5549323558807373,[1.5549323558807373]
75035,2,0,0,1.4300100803375244,1.4289000034332275,[1.4289000034332275]
75035,2,0,0,1.4284329414367676,1.4120101928710938,[1.4120101928710938]
100034,2,0,0,6.307332992553711,6.303122043609619,[6.303122043609619]
100034,2,0,0,1.3757295608520508,1.3745250701904297,[1.3745250701904297]
100034,2,0,0,1.3732726573944092,1.3661229610443115,[1.3661229610443115]
100034,2,0,0,1.522075653076172,1.5183372497558594,[1.5183372497558594]
100034,2,0,0,1.651193141937256,1.6432697772979736,[1.6432697772979736]
100034,2,0,0,1.6149392127990725,1.6057608127593994,[1.6057608127593994]
100034,2,0,0,2.8497276306152344,2.8485116958618164,[2.8485116958618164]
100034,2,0,0,1.4486982822418213,1.436908721923828,[1.4369087219238281]
100034,2,0,0,2.031250238418579,2.0301454067230225,[2.0301454067230225]
100034,2,0,0,1.3684821128845217,1.366943359375,[1.366943359375]
100034,2,0,0,1.2901875972747805,1.2897844314575195,[1.2897844314575195]
100034,2,0,0,6.010729789733887,6.006773948669434,[6.006773948669434]
100034,2,0,0,1.5277445316314695,1.5236451625823977,[1.5236451625823975]
100034,2,0,0,1.5783195495605469,1.5769741535186768,[1.5769741535186768]
100034,2,0,0,2.178206443786621,2.1682021617889404,[2.1682021617889404]
100034,2,0,0,1.3085150718688965,1.3072471618652344,[1.3072471618652344]
100034,2,0,0,1.687992811203003,1.6863901615142822,[1.6863901615142822]
100034,2,0,0,6.329016923904419,6.321103811264038,[6.321103811264038]
100034,2,0,0,1.4223365783691406,1.420907974243164,[1.420907974243164]
100034,2,0,0,1.524036169052124,1.5231261253356934,[1.5231261253356934]
100034,2,0,0,1.2846577167510986,1.2817471027374268,[1.2817471027374268]
100034,2,0,0,6.130595445632935,6.119922876358032,[6.119922876358032]
100034,2,0,0,1.2918500900268557,1.2891993522644043,[1.2891993522644043]
100034,2,0,0,1.885805368423462,1.878359317779541,[1.878359317779541]
100034,2,0,0,6.39652943611145,6.3954408168792725,[6.3954408168792725]
100034,2,0,0,1.8404312133789065,1.839216947555542,[1.839216947555542]
100034,2,0,0,1.5370347499847412,1.5358924865722656,[1.5358924865722656]
100034,2,0,0,6.47217583656311,6.467177152633667,[6.467177152633667]
100034,2,0,0,6.748702049255371,6.740019083023071,[6.740019083023071]
100034,2,0,0,2.0333027839660645,2.0321297645568848,[2.0321297645568848]
100034,2,0,0,6.260863780975342,6.25940203666687,[6.25940203666687]
100034,2,0,0,1.900038480758667,1.894859313964844,[1.8948593139648438]
100034,2,0,0,6.6866326332092285,6.686343193054199,[6.686343193054199]
100034,2,0,0,1.5961897373199463,1.5946249961853027,[1.5946249961853027]
100034,2,0,0,1.1721415519714355,1.170773983001709,[1.170773983001709]
100034,2,0,0,1.5476059913635254,1.5404870510101318,[1.5404870510101318]
100034,2,0,0,1.7638015747070312,1.7632322311401367,[1.7632322311401367]
100034,2,0,0,1.601252555847168,1.600754737854004,[1.600754737854004]
100034,2,0,0,1.3305742740631104,1.326432228088379,[1.326432228088379]
100034,2,0,0,1.767133712768555,1.7612905502319336,[1.7612905502319336]
100034,2,0,0,1.4480655193328855,1.433915615081787,[1.433915615081787]
100034,2,0,0,6.222830057144165,6.2168378829956055,[6.2168378829956055]
100034,2,0,0,1.816723108291626,1.8153541088104248,[1.8153541088104248]
100034,2,0,0,1.7007462978363037,1.6837007999420166,[1.6837007999420166]
100034,2,0,0,1.5045115947723389,1.497788906097412,[1.497788906097412]
100034,2,0,0,6.261286020278931,6.258596658706665,[6.258596658706665]
100034,2,0,0,6.230556964874268,6.2246739864349365,[6.2246739864349365]
100034,2,0,0,1.5185251235961914,1.5171124935150146,[1.5171124935150146]
100034,2,0,0,1.071721076965332,1.067636251449585,[1.067636251449585]
100034,2,0,0,1.6927030086517334,1.6917595863342283,[1.6917595863342285]
100034,2,0,0,1.536741018295288,1.535391330718994,[1.5353913307189941]
100034,2,0,0,1.1479408740997314,1.1453030109405518,[1.1453030109405518]
100034,2,0,0,1.509416103363037,1.4990413188934326,[1.4990413188934326]
100034,2,0,0,1.7405755519866943,1.7393076419830322,[1.7393076419830322]
100034,2,0,0,2.5535128116607666,2.5358002185821533,[2.5358002185821533]
100034,2,0,0,1.5516793727874756,1.5409929752349854,[1.5409929752349854]
100034,2,0,0,2.0723235607147217,2.071213483810425,[2.071213483810425]
100034,2,0,0,1.4089140892028809,1.407461643218994,[1.4074616432189941]
100034,2,0,0,6.527801752090454,6.517987251281738,[6.517987251281738]
100034,2,0,0,1.8325250148773196,1.8309860229492188,[1.8309860229492188]
100034,2,0,0,1.361722707748413,1.3605873584747314,[1.3605873584747314]
100034,2,0,0,1.330148696899414,1.3297369480133057,[1.3297369480133057]
100034,2,0,0,1.5379831790924072,1.5367953777313232,[1.5367953777313232]
100034,2,0,0,1.5791583061218262,1.577662229537964,[1.5776622295379639]
100034,2,0,0,1.614119052886963,1.605174541473389,[1.6051745414733887]
100034,2,0,0,1.0043830871582031,1.0032148361206057,[1.0032148361206055]
100034,2,0,0,1.3811845779418943,1.375701665878296,[1.375701665878296]
100034,2,0,0,1.8008410930633545,1.7993764877319336,[1.7993764877319336]
100034,2,0,0,1.2255165576934814,1.2242460250854492,[1.2242460250854492]
100034,2,0,0,1.8392479419708248,1.838139533996582,[1.838139533996582]
100034,2,0,0,1.2562179565429688,1.251979112625122,[1.251979112625122]
100034,2,0,0,1.311314344406128,1.3097832202911377,[1.3097832202911377]
100034,2,0,0,2.050464391708374,2.0441207885742188,[2.0441207885742188]
100034,2,0,0,1.459883689880371,1.4467873573303225,[1.4467873573303223]
100034,2,0,0,1.4717810153961182,1.465595006942749,[1.465595006942749]
100034,2,0,0,5.136632442474365,5.129326105117798,[5.129326105117798]
100034,2,0,0,1.324876308441162,1.314854383468628,[1.314854383468628]
100034,2,0,0,1.7082433700561523,1.705341100692749,[1.705341100692749]
100034,2,0,0,1.4832568168640137,1.482093095779419,[1.482093095779419]
100034,2,0,0,2.150259494781494,2.1488959789276123,[2.1488959789276123]
100034,2,0,0,1.6773152351379397,1.6765592098236084,[1.6765592098236084]
100034,2,0,0,1.4145267009735107,1.4129416942596436,[1.4129416942596436]
100034,2,0,0,1.127549648284912,1.1261959075927734,[1.1261959075927734]
100034,2,0,0,1.3101918697357178,1.3088035583496094,[1.3088035583496094]
100034,2,0,0,1.5331313610076904,1.532818078994751,[1.532818078994751]
100034,2,0,0,1.794431447982788,1.7940151691436768,[1.7940151691436768]
100034,2,0,0,1.5886836051940918,1.588346004486084,[1.588346004486084]
100034,2,0,0,1.5328006744384766,1.5316212177276611,[1.5316212177276611]
100034,2,0,0,1.0635969638824463,1.060915231704712,[1.060915231704712]
100034,2,0,0,1.4578039646148682,1.4458632469177246,[1.4458632469177246]
100034,2,0,0,1.42445969581604,1.4201436042785645,[1.4201436042785645]
100034,2,0,0,1.273735523223877,1.2733099460601809,[1.2733099460601807]
100034,2,0,0,6.364828824996948,6.359825134277344,[6.359825134277344]
100034,2,0,0,5.312601804733276,5.311469793319702,[5.311469793319702]
100034,2,0,0,1.5350568294525146,1.533811330795288,[1.533811330795288]
100034,2,0,0,1.6803059577941897,1.671386957168579,[1.671386957168579]
100034,2,0,0,1.4380600452423096,1.4354770183563232,[1.4354770183563232]
100034,2,0,0,1.5757973194122314,1.5733566284179688,[1.5733566284179688]
100034,2,0,0,1.4659099578857422,1.464526891708374,[1.464526891708374]
100034,2,0,0,1.258629560470581,1.2582969665527344,[1.2582969665527344]
125035,2,0,0,9.09188985824585,9.090571641921995,[9.090571641921997]
125035,2,0,0,8.374999046325684,8.373202323913574,[8.373202323913574]
125035,2,0,0,1.540676832199097,1.5300853252410889,[1.5300853252410889]
125035,2,0,0,8.21309518814087,8.207323551177979,[8.207323551177979]
125035,2,0,0,1.5043509006500244,1.4916646480560305,[1.4916646480560303]
125035,2,0,0,1.455597162246704,1.454988718032837,[1.454988718032837]
125035,2,0,0,1.272141695022583,1.2705965042114258,[1.2705965042114258]
125035,2,0,0,8.385679483413696,8.371404647827148,[8.371404647827148]
125035,2,0,0,8.699076414108276,8.69142746925354,[8.69142746925354]
125035,2,0,0,8.604618549346924,8.598743915557861,[8.598743915557861]
125035,2,0,0,1.425135612487793,1.4237804412841797,[1.4237804412841797]
125035,2,0,0,1.3196253776550293,1.3169777393341064,[1.3169777393341064]
125035,2,0,0,1.2143347263336182,1.2069411277770996,[1.2069411277770996]
125035,2,0,0,1.2151427268981934,1.212672233581543,[1.212672233581543]
125035,2,0,0,8.72794508934021,8.724708080291748,[8.724708080291748]
125035,2,0,0,8.84106159210205,8.830766677856445,[8.830766677856445]
125035,2,0,0,1.561192274093628,1.5530881881713867,[1.5530881881713867]
125035,2,0,0,1.538383960723877,1.5325264930725098,[1.5325264930725098]
125035,2,0,0,8.167043924331665,8.166258811950684,[8.166258811950684]
125035,2,0,0,8.909034490585327,8.906809329986572,[8.906809329986572]
125035,2,0,0,1.5745453834533691,1.572118043899536,[1.5721180438995361]
125035,2,0,0,1.420712947845459,1.411409854888916,[1.411409854888916]
125035,2,0,0,1.7385668754577637,1.7317185401916504,[1.7317185401916504]
125035,2,0,0,1.3251407146453855,1.3223683834075928,[1.3223683834075928]
125035,2,0,0,1.9678030014038088,1.967099666595459,[1.967099666595459]
125035,2,0,0,1.4024147987365725,1.3964810371398926,[1.3964810371398926]
125035,2,0,0,8.583674907684326,8.573325157165527,[8.573325157165527]
125035,2,0,0,1.418858289718628,1.4165561199188232,[1.4165561199188232]
125035,2,0,0,1.423651933670044,1.4051597118377686,[1.4051597118377686]
125035,2,0,0,1.2992639541625977,1.2985265254974363,[1.2985265254974365]
125035,2,0,0,1.324793815612793,1.321627140045166,[1.321627140045166]
125035,2,0,0,8.669181823730469,8.650700807571411,[8.650700807571411]
125035,2,0,0,1.505868673324585,1.5027828216552734,[1.5027828216552734]
125035,2,0,0,1.6679606437683103,1.666727066040039,[1.666727066040039]
125035,2,0,0,1.2393972873687744,1.2371697425842283,[1.2371697425842285]
125035,2,0,0,1.3218324184417725,1.3196592330932615,[1.3196592330932617]
125035,2,0,0,2.4069690704345703,2.398906707763672,[2.398906707763672]
125035,2,0,0,1.466114521026611,1.4587502479553225,[1.4587502479553223]
125035,2,0,0,1.599670648574829,1.5983209609985352,[1.5983209609985352]
125035,2,0,0,1.5325720310211182,1.5319631099700928,[1.5319631099700928]
125035,2,0,0,1.50413179397583,1.502309799194336,[1.502309799194336]
125035,2,0,0,1.7632148265838623,1.757357120513916,[1.757357120513916]
125035,2,0,0,1.3601367473602295,1.354827642440796,[1.354827642440796]
125035,2,0,0,1.637110948562622,1.6302356719970703,[1.6302356719970703]
125035,2,0,0,1.414060354232788,1.4129142761230469,[1.4129142761230469]
125035,2,0,0,1.8096401691436768,1.8018875122070312,[1.8018875122070312]
125035,2,0,0,1.5751407146453855,1.5732879638671875,[1.5732879638671875]
125035,2,0,0,1.7659060955047607,1.7645127773284912,[1.7645127773284912]
125035,2,0,0,1.5291974544525146,1.523735284805298,[1.5237352848052979]
125035,2,0,0,1.465444803237915,1.46270751953125,[1.46270751953125]
125035,2,0,0,1.5443098545074463,1.5431315898895264,[1.5431315898895264]
125035,2,0,0,1.5091722011566162,1.5017995834350586,[1.5017995834350586]
125035,2,0,0,11.281442403793337,11.27477240562439,[11.27477240562439]
125035,2,0,0,1.4656786918640137,1.4547219276428225,[1.4547219276428223]
125035,2,0,0,1.457639455795288,1.4573533535003662,[1.4573533535003662]
125035,2,0,0,1.7313299179077148,1.7306973934173584,[1.7306973934173584]
125035,2,0,0,1.7446393966674805,1.7437169551849363,[1.7437169551849365]
125035,2,0,0,1.9433331489562988,1.9420599937438965,[1.9420599937438965]
125035,2,0,0,2.0494112968444824,2.0484585762023926,[2.0484585762023926]
125035,2,0,0,1.7312278747558594,1.729503870010376,[1.729503870010376]
125035,2,0,0,1.758112907409668,1.7573907375335691,[1.7573907375335693]
125035,2,0,0,1.450773000717163,1.4463200569152832,[1.4463200569152832]
125035,2,0,0,1.8189597129821775,1.817305564880371,[1.817305564880371]
125035,2,0,0,1.8984367847442627,1.896932601928711,[1.896932601928711]
125035,2,0,0,1.460813045501709,1.4521515369415283,[1.4521515369415283]
125035,2,0,0,8.3762788772583,8.373432159423828,[8.373432159423828]
125035,2,0,0,8.883282899856567,8.882785081863403,[8.882785081863403]
125035,2,0,0,1.497818946838379,1.4971625804901123,[1.4971625804901123]
125035,2,0,0,1.2003097534179688,1.1977105140686035,[1.1977105140686035]
125035,2,0,0,8.629253625869751,8.62867021560669,[8.62867021560669]
125035,2,0,0,1.5365867614746094,1.536149978637695,[1.5361499786376953]
125035,2,0,0,1.8421001434326167,1.840789794921875,[1.840789794921875]
125035,2,0,0,1.36846661567688,1.3648488521575928,[1.3648488521575928]
125035,2,0,0,1.5888276100158691,1.578028678894043,[1.578028678894043]
125035,2,0,0,1.5885188579559326,1.588135004043579,[1.588135004043579]
125035,2,0,0,1.4406242370605469,1.4357740879058838,[1.4357740879058838]
125035,2,0,0,8.650860786437988,8.644118547439575,[8.644118547439575]
125035,2,0,0,1.1776580810546875,1.1707749366760254,[1.1707749366760254]
125035,2,0,0,1.6978967189788818,1.6971991062164309,[1.6971991062164307]
125035,2,0,0,1.5928266048431396,1.5700466632843018,[1.5700466632843018]
125035,2,0,0,2.159465789794922,2.1559393405914307,[2.1559393405914307]
125035,2,0,0,1.4671218395233154,1.4666929244995115,[1.4666929244995117]
125035,2,0,0,1.842306137084961,1.8418216705322263,[1.8418216705322266]
125035,2,0,0,8.32772707939148,8.31668734550476,[8.31668734550476]
125035,2,0,0,1.709914207458496,1.7087452411651611,[1.7087452411651611]
125035,2,0,0,1.6409714221954346,1.6399080753326416,[1.6399080753326416]
125035,2,0,0,1.0340726375579834,1.0328822135925293,[1.0328822135925293]
125035,2,0,0,1.6433732509613037,1.642411470413208,[1.642411470413208]
125035,2,0,0,1.2115187644958496,1.2105119228363037,[1.2105119228363037]
125035,2,0,0,1.9882895946502688,1.98659086227417,[1.98659086227417]
125035,2,0,0,1.4434192180633545,1.4424681663513184,[1.4424681663513184]
125035,2,0,0,1.6913108825683594,1.6851575374603271,[1.6851575374603271]
125035,2,0,0,2.897674560546875,2.8973355293273926,[2.8973355293273926]
125035,2,0,0,1.6921212673187256,1.6878740787506104,[1.6878740787506104]
125035,2,0,0,1.6637754440307615,1.6524195671081543,[1.6524195671081543]
125035,2,0,0,1.860811471939087,1.8541021347045896,[1.8541021347045898]
125035,2,0,0,1.227736473083496,1.226062297821045,[1.226062297821045]
125035,2,0,0,2.379722118377685,2.357815980911255,[2.357815980911255]
125035,2,0,0,2.387031316757202,2.385881185531616,[2.385881185531616]
125035,2,0,0,1.761665105819702,1.7598280906677246,[1.7598280906677246]
5035,2,0,0,0.7412838935852051,0.740755558013916,[0.740755558013916]
5035,2,0,0,0.8461692333221436,0.8384406566619873,[0.8384406566619873]
5035,2,0,0,0.6748621463775635,0.6731534004211426,[0.6731534004211426]
5035,2,0,0,0.2912306785583496,0.286043643951416,[0.286043643951416]
5035,2,0,0,0.34018659591674805,0.336122989654541,[0.336122989654541]
5035,2,0,0,0.6085784435272217,0.6040425300598145,[0.6040425300598145]
5035,2,0,0,0.3115670680999756,0.31073760986328125,[0.31073760986328125]
5035,2,0,0,0.40878725051879883,0.4084315299987793,[0.4084315299987793]
5035,2,0,0,0.41617918014526367,0.41413187980651855,[0.41413187980651855]
5035,2,0,0,0.5663313865661621,0.5574541091918945,[0.5574541091918945]
5035,2,0,0,0.5794596672058105,0.5730781555175781,[0.5730781555175781]
5035,2,0,0,0.4665374755859375,0.45834970474243164,[0.45834970474243164]
5035,2,0,0,0.3344411849975586,0.32676076889038086,[0.32676076889038086]
5035,2,0,0,0.2989375591278076,0.2984476089477539,[0.2984476089477539]
5035,2,0,0,0.3090040683746338,0.3084602355957031,[0.3084602355957031]
5035,2,0,0,0.4078855514526367,0.40741443634033203,[0.40741443634033203]
5035,2,0,0,0.35859227180480957,0.34383606910705566,[0.34383606910705566]
5035,2,0,0,0.3795592784881592,0.3705770969390869,[0.3705770969390869]
5035,2,0,0,0.6741580963134766,0.6655235290527344,[0.6655235290527344]
5035,2,0,0,0.4136016368865967,0.4131920337677002,[0.4131920337677002]
5035,2,0,0,0.2620985507965088,0.25234317779541016,[0.25234317779541016]
5035,2,0,0,0.31869006156921387,0.31433820724487305,[0.31433820724487305]
5035,2,0,0,0.4362940788269043,0.4155619144439697,[0.4155619144439697]
5035,2,0,0,0.4637763500213623,0.45537257194519043,[0.45537257194519043]
5035,2,0,0,0.33394432067871094,0.3321537971496582,[0.3321537971496582]
5035,2,0,0,0.5580029487609863,0.5569465160369873,[0.5569465160369873]
5035,2,0,0,0.41059112548828125,0.4095120429992676,[0.4095120429992676]
5035,2,0,0,0.3127908706665039,0.30613231658935547,[0.30613231658935547]
5035,2,0,0,0.2598075866699219,0.25882625579833984,[0.25882625579833984]
5035,2,0,0,0.2817251682281494,0.28010106086730957,[0.28010106086730957]
5035,2,0,0,0.3780336380004883,0.3769075870513916,[0.3769075870513916]
5035,2,0,0,0.608574390411377,0.6083025932312012,[0.6083025932312012]
5035,2,0,0,0.5246896743774414,0.5241022109985352,[0.5241022109985352]
5035,2,0,0,0.3463413715362549,0.3348515033721924,[0.3348515033721924]
5035,2,0,0,0.6572971343994141,0.6414599418640137,[0.6414599418640137]
5035,2,0,0,0.32013893127441406,0.3192734718322754,[0.3192734718322754]
5035,2,0,0,0.405470609664917,0.404691219329834,[0.404691219329834]
5035,2,0,0,0.30551767349243164,0.3052346706390381,[0.3052346706390381]
5035,2,0,0,0.3297436237335205,0.3243739604949951,[0.3243739604949951]
5035,2,0,0,0.28353118896484375,0.2832355499267578,[0.2832355499267578]
5035,2,0,0,0.40924596786499023,0.40896105766296387,[0.40896105766296387]
5035,2,0,0,0.5150847434997559,0.514042854309082,[0.514042854309082]
5035,2,0,0,0.4307429790496826,0.43041133880615234,[0.43041133880615234]
5035,2,0,0,0.41330432891845703,0.41304564476013184,[0.41304564476013184]
5035,2,0,0,0.5598917007446289,0.5501604080200195,[0.5501604080200195]
5035,2,0,0,0.5151302814483643,0.5098302364349365,[0.5098302364349365]
5035,2,0,0,0.43104004859924316,0.4278895854949951,[0.4278895854949951]
5035,2,0,0,0.517864465713501,0.5136661529541016,[0.5136661529541016]
5035,2,0,0,0.8189716339111328,0.8186874389648438,[0.8186874389648438]
5035,2,0,0,0.44106125831604004,0.4334745407104492,[0.4334745407104492]
5035,2,0,0,0.3791677951812744,0.3782341480255127,[0.3782341480255127]
5035,2,0,0,0.5099625587463379,0.5088162422180176,[0.5088162422180176]
5035,2,0,0,0.3009514808654785,0.29973840713500977,[0.29973840713500977]
5035,2,0,0,0.6850132942199707,0.6806771755218506,[0.6806771755218506]
5035,2,0,0,0.6578450202941895,0.6564135551452637,[0.6564135551452637]
5035,2,0,0,0.42061638832092285,0.4171452522277832,[0.4171452522277832]
5035,2,0,0,0.5223555564880371,0.5081360340118408,[0.5081360340118408]
5035,2,0,0,0.4613614082336426,0.45848870277404785,[0.45848870277404785]
5035,2,0,0,0.33199024200439453,0.33061861991882324,[0.33061861991882324]
5035,2,0,0,0.6299374103546143,0.6275579929351807,[0.6275579929351807]
5035,2,0,0,0.28820300102233887,0.28768157958984375,[0.28768157958984375]
5035,2,0,0,0.4107553958892822,0.4101078510284424,[0.4101078510284424]
5035,2,0,0,0.41298985481262207,0.4114267826080322,[0.4114267826080322]
5035,2,0,0,0.4069530963897705,0.40663814544677734,[0.40663814544677734]
5035,2,0,0,0.8206453323364258,0.8197245597839355,[0.8197245597839355]
5035,2,0,0,0.30783867835998535,0.30664563179016113,[0.30664563179016113]
5035,2,0,0,0.7906713485717773,0.7522499561309814,[0.7522499561309814]
5035,2,0,0,0.43765974044799805,0.4349822998046875,[0.4349822998046875]
5035,2,0,0,0.49486446380615234,0.49398279190063477,[0.49398279190063477]
5035,2,0,0,0.3255748748779297,0.3249995708465576,[0.3249995708465576]
5035,2,0,0,0.5067930221557617,0.5060198307037354,[0.5060198307037354]
5035,2,0,0,0.5252478122711182,0.5246899127960205,[0.5246899127960205]
5035,2,0,0,0.4588942527770996,0.450653076171875,[0.450653076171875]
5035,2,0,0,0.32164883613586426,0.3151102066040039,[0.3151102066040039]
5035,2,0,0,1.2546193599700928,1.2541370391845703,[1.2541370391845703]
5035,2,0,0,0.4147834777832031,0.4142434597015381,[0.4142434597015381]
5035,2,0,0,0.41086292266845703,0.40970611572265625,[0.40970611572265625]
5035,2,0,0,0.5112292766571045,0.5103538036346436,[0.5103538036346436]
5035,2,0,0,0.4067199230194092,0.4060647487640381,[0.4060647487640381]
5035,2,0,0,0.3061516284942627,0.30559372901916504,[0.30559372901916504]
5035,2,0,0,0.41295480728149414,0.4106454849243164,[0.4106454849243164]
5035,2,0,0,0.404404878616333,0.4036540985107422,[0.4036540985107422]
5035,2,0,0,0.6729001998901367,0.6664371490478516,[0.6664371490478516]
5035,2,0,0,0.5253243446350098,0.5173964500427246,[0.5173964500427246]
5035,2,0,0,0.28894662857055664,0.2874135971069336,[0.2874135971069336]
5035,2,0,0,0.38895463943481445,0.3859286308288574,[0.3859286308288574]
5035,2,0,0,0.37187886238098145,0.363109827041626,[0.363109827041626]
5035,2,0,0,0.7619330883026123,0.7441556453704834,[0.7441556453704834]
5035,2,0,0,0.8315482139587402,0.8306272029876709,[0.8306272029876709]
5035,2,0,0,0.3578917980194092,0.35736775398254395,[0.35736775398254395]
5035,2,0,0,0.36173295974731445,0.3609788417816162,[0.3609788417816162]
5035,2,0,0,0.2635343074798584,0.2590045928955078,[0.2590045928955078]
5035,2,0,0,0.45073461532592773,0.43340134620666504,[0.43340134620666504]
5035,2,0,0,0.5472216606140137,0.5369124412536621,[0.5369124412536621]
5035,2,0,0,0.2845160961151123,0.2817871570587158,[0.2817871570587158]
5035,2,0,0,0.40574002265930176,0.39984655380249023,[0.39984655380249023]
5035,2,0,0,0.5177497863769531,0.5070650577545166,[0.5070650577545166]
5035,2,0,0,0.40213871002197266,0.39759111404418945,[0.39759111404418945]
5035,2,0,0,0.4454667568206787,0.4444010257720947,[0.4444010257720947]
5035,2,0,0,0.35538339614868164,0.3520970344543457,[0.3520970344543457]
15035,2,0,0,0.9418017864227295,0.9394590854644775,[0.9394590854644775]
15035,2,0,0,0.40975356101989746,0.40900421142578125,[0.40900421142578125]
15035,2,0,0,0.34313321113586426,0.3401961326599121,[0.3401961326599121]
15035,2,0,0,0.47510457038879395,0.47324228286743164,[0.47324228286743164]
15035,2,0,0,0.5825779438018799,0.5793485641479492,[0.5793485641479492]
15035,2,0,0,0.736914873123169,0.7361094951629639,[0.7361094951629639]
15035,2,0,0,0.461651086807251,0.4610321521759033,[0.4610321521759033]
15035,2,0,0,0.6192450523376465,0.6184539794921875,[0.6184539794921875]
15035,2,0,0,1.3979735374450684,1.3966753482818604,[1.3966753482818604]
15035,2,0,0,0.44176816940307617,0.44097185134887695,[0.44097185134887695]
15035,2,0,0,0.5132935047149658,0.5123867988586426,[0.5123867988586426]
15035,2,0,0,0.5151174068450928,0.5085890293121338,[0.5085890293121338]
15035,2,0,0,0.35534048080444336,0.3549308776855469,[0.3549308776855469]
15035,2,0,0,0.7093639373779297,0.7081727981567383,[0.7081727981567383]
15035,2,0,0,0.642035961151123,0.6373031139373779,[0.6373031139373779]
15035,2,0,0,0.5647561550140381,0.5639207363128662,[0.5639207363128662]
15035,2,0,0,0.75199294090271,0.7511658668518066,[0.7511658668518066]
15035,2,0,0,0.4197542667388916,0.4131958484649658,[0.4131958484649658]
15035,2,0,0,0.5477156639099121,0.5462403297424316,[0.5462403297424316]
15035,2,0,0,0.42148280143737793,0.4148571491241455,[0.4148571491241455]
15035,2,0,0,0.3775148391723633,0.375805139541626,[0.375805139541626]
15035,2,0,0,0.41477370262145996,0.40717267990112305,[0.40717267990112305]
